Experiment,Model,Run,AS_Index,Line,Title,Matched_GT,Decision,Reason,Has_Representation_Evidence
ODD-only,Qwen3.7-Plus,run_26.md,6,126,Groundwater-Extraction Prisoner’s Dilemma,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD-only,Qwen3.7-Plus,run_27.md,1,3,AS1: Capacitor-Adoption Assurance Game,AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD-only,Qwen3.7-Plus,run_27.md,2,12,AS2: Sequential Social-Learning in Capacitor Adoption,AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD-only,Qwen3.7-Plus,run_27.md,3,28,AS3: Asymmetric Transformer-Capacity Authorization Dilemma,AS3: Asymmetric transformer-capacity authorization dilemma between farmers,TP,generated AS matches AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD-only,Qwen3.7-Plus,run_27.md,4,37,AS4: Mutual-Exchange Coordination Game,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,Qwen3.7-Plus,run_27.md,5,46,AS5: Authorization-and-Investment Asymmetric Coordination Game,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,Qwen3.7-Plus,run_27.md,6,55,AS6: Groundwater-Extraction Prisoner’s Dilemma,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD-only,Qwen3.7-Plus,run_28.md,1,3,Capacitor-Adoption Assurance Game,AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD-only,Qwen3.7-Plus,run_28.md,2,23,Sequential Social-Learning in Capacitor Adoption,AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD-only,Qwen3.7-Plus,run_28.md,3,47,Asymmetric Transformer-Capacity Authorization Dilemma,AS3: Asymmetric transformer-capacity authorization dilemma between farmers,TP,generated AS matches AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD-only,Qwen3.7-Plus,run_28.md,4,67,Mutual-Exchange Coordination Game (Farmer-Staff),AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,Qwen3.7-Plus,run_28.md,5,87,Authorization-and-Investment Asymmetric Coordination (Farmer-Staff),AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,Qwen3.7-Plus,run_28.md,6,107,Groundwater-Extraction Prisoner’s Dilemma,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD-only,Qwen3.7-Plus,run_29.md,1,3,AS1: Capacitor-Adoption Assurance Game,AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD-only,Qwen3.7-Plus,run_29.md,2,16,AS2: Sequential Social-Learning in Capacitor Adoption,AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD-only,Qwen3.7-Plus,run_29.md,3,32,AS3: Asymmetric Transformer-Capacity Authorization Dilemma,AS3: Asymmetric transformer-capacity authorization dilemma between farmers,TP,generated AS matches AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD-only,Qwen3.7-Plus,run_29.md,4,45,AS4: Mutual-Exchange Coordination Game,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,Qwen3.7-Plus,run_29.md,5,58,AS5: Authorization-and-Investment Asymmetric Coordination Game,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,Qwen3.7-Plus,run_29.md,6,71,AS6: Groundwater-Extraction Prisoner’s Dilemma,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD-only,Qwen3.7-Plus,run_30.md,1,3,Action Situation 1,AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD-only,Qwen3.7-Plus,run_30.md,2,12,Action Situation 2,AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD-only,Qwen3.7-Plus,run_30.md,3,22,Action Situation 3,AS3: Asymmetric transformer-capacity authorization dilemma between farmers,TP,generated AS matches AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD-only,Qwen3.7-Plus,run_30.md,4,31,Action Situation 4,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,Qwen3.7-Plus,run_30.md,5,40,Action Situation 5,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,Qwen3.7-Plus,run_30.md,6,49,Action Situation 6,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD-only,gpt-oss-120b,run_01.md,1,92,Capacitor‑Adoption Assurance (AS1),AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,0
ODD-only,gpt-oss-120b,run_01.md,2,93,Sequential Social‑Learning Diffusion (AS2),AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,0
ODD-only,gpt-oss-120b,run_01.md,3,94,Transformer‑Capacity Authorization Dilemma (AS3),AS3: Asymmetric transformer-capacity authorization dilemma between farmers,TP,generated AS matches AS3: Asymmetric transformer-capacity authorization dilemma between farmers,0
ODD-only,gpt-oss-120b,run_01.md,4,95,Mutual‑Exchange Coordination (AS4),AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,0
ODD-only,gpt-oss-120b,run_01.md,5,96,Authorization‑and‑Investment Coordination (AS5),AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,0
ODD-only,gpt-oss-120b,run_01.md,6,97,Groundwater‑Extraction Prisoner’s Dilemma (AS6),AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,0
ODD-only,gpt-oss-120b,run_02.md,1,3,Action Situation 1 – Capacitor‑Adoption Assurance Game (AS1),AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD-only,gpt-oss-120b,run_02.md,2,17,Action Situation 2 – Sequential Social‑Learning Diffusion (AS2),AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD-only,gpt-oss-120b,run_02.md,3,35,Action Situation 3 – Asymmetric Transformer‑Capacity Authorization Dilemma (AS3),AS3: Asymmetric transformer-capacity authorization dilemma between farmers,TP,generated AS matches AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD-only,gpt-oss-120b,run_02.md,4,49,Action Situation 4 – Mutual‑Exchange Coordination between Farmer and Sub‑Station Staff (AS4),AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,gpt-oss-120b,run_02.md,5,62,Action Situation 5 – Authorization‑and‑Investment Asymmetric Coordination (AS5),AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,gpt-oss-120b,run_02.md,6,76,Action Situation 6 – Groundwater‑Extraction Prisoner’s Dilemma (AS6),AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD-only,gpt-oss-120b,run_03.md,1,8,Capacitor‑adoption Assurance (Farmer 1 ↔ Farmer 2),AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,0
ODD-only,gpt-oss-120b,run_04.md,1,7,Capacitor‑Adoption Assurance (Farmer A ↔ Farmer B),AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,0
ODD-only,gpt-oss-120b,run_05.md,1,18,Game‑tree (sequential),AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD-only,gpt-oss-120b,run_06.md,1,7,Capacitor‑Adoption Assurance (Farmer A ↔ Farmer B),AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD-only,gpt-oss-120b,run_07.md,1,1,Action‑Situation 1 – Capacitor‑Adoption Assurance Game (Farmer ↔ Farmer),AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD-only,gpt-oss-120b,run_08.md,1,8,Capacitor‑adoption assurance (Farmer A ↔ Farmer B),AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,0
ODD-only,gpt-oss-120b,run_09.md,1,8,AS‑1 – Capacitor‑adoption Assurance game,AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD-only,gpt-oss-120b,run_09.md,2,9,AS‑2 – Sequential social‑learning diffusion of capacitors,AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD-only,gpt-oss-120b,run_09.md,3,10,AS‑3 – Asymmetric transformer‑capacity authorization dilemma,AS3: Asymmetric transformer-capacity authorization dilemma between farmers,TP,generated AS matches AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD-only,gpt-oss-120b,run_09.md,4,11,AS‑4 – Mutual‑exchange coordination between farmer and sub‑station staff,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,gpt-oss-120b,run_09.md,5,12,AS‑5 – Authorization‑and‑investment asymmetric coordination,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,gpt-oss-120b,run_09.md,6,13,AS‑6 – Groundwater‑extraction Prisoner’s Dilemma,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD-only,gpt-oss-120b,run_10.md,1,7,Capacitor‑adoption assurance game (Farmer ↔ Farmer),AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD-only,gpt-oss-120b,run_11.md,1,8,Capacitor‑adoption assurance (Farmer A ↔ Farmer B),AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,0
ODD-only,gpt-oss-120b,run_12.md,1,3,Action Situation 1 – Capacitor‑Adoption Assurance (Farmer ↔ Farmer),AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD-only,gpt-oss-120b,run_12.md,2,15,Action Situation 2 – Sequential Social‑Learning Diffusion (Farmer → Farmer),AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD-only,gpt-oss-120b,run_12.md,3,34,Action Situation 3 – Asymmetric Transformer‑Capacity Authorization (Farmer ↔ Farmer),AS3: Asymmetric transformer-capacity authorization dilemma between farmers,TP,generated AS matches AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD-only,gpt-oss-120b,run_12.md,4,46,Action Situation 4 – Mutual‑Exchange Coordination (Farmer ↔ Sub‑station Staff),AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,gpt-oss-120b,run_12.md,5,58,Action Situation 5 – Authorization‑and‑Investment Asymmetric Coordination (Farmer → Staff),AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,gpt-oss-120b,run_12.md,6,75,Action Situation 6 – Groundwater‑Extraction Prisoner’s Dilemma (Farmer ↔ Farmer),AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
