Experiment,Model,Run,AS_Index,Line,Title,Matched_GT,Decision,Reason,Has_Representation_Evidence
ODD-only,gpt-oss-120b,run_20.md,2,12,Authorization vs. informal connection (Farmer ↔ Sub‑station staff),AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,0
ODD-only,gpt-oss-120b,run_20.md,3,13,Collusion‑tie formation (Farmer ↔ Sub‑station staff),AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,gpt-oss-120b,run_20.md,4,14,Transformer‑capacity investment (Staff → Farmer),AS5: Authorization-and-investment asymmetric coordination between farmer and staff,FP-duplicate,duplicate generated AS for AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,gpt-oss-120b,run_20.md,5,15,Groundwater‑extraction choice (Farmer A ↔ Farmer B),AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD-only,gpt-oss-120b,run_20.md,6,16,Enforcement vs. informal tolerance (Staff ↔ Farmer),None,FP-wrong,generated AS is not one of the six confirmed correct ASs,1
ODD-only,gpt-oss-120b,run_20.md,7,17,Social‑learning / imitation (Farmer → Neighbour),AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD-only,gpt-oss-120b,run_20.md,8,18,Detection of unauthorised connections (Regulator (APERC) ↔ Farmer),None,FP-wrong,generated AS is not one of the six confirmed correct ASs,1
ODD-only,gpt-oss-120b,run_21.md,1,164,Capacitor Investment Coordination,AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,0
ODD-only,gpt-oss-120b,run_21.md,2,165,Authorization Choice,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,0
ODD-only,gpt-oss-120b,run_21.md,3,166,Collusion Tie Formation,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,0
ODD-only,gpt-oss-120b,run_21.md,4,167,Transformer Capacity Investment,None,FP-wrong,generated AS is not one of the six confirmed correct ASs,0
ODD-only,gpt-oss-120b,run_21.md,5,168,Enforcement vs Tolerance,None,FP-wrong,generated AS is not one of the six confirmed correct ASs,0
ODD-only,gpt-oss-120b,run_21.md,6,169,Groundwater Extraction Decision,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,0
ODD-only,gpt-oss-120b,run_21.md,7,170,Social‑Learning Imitation,AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,0
ODD-only,gpt-oss-120b,run_21.md,8,171,State‑Driven DSM Push,None,FP-wrong,generated AS is not one of the six confirmed correct ASs,0
ODD-only,gpt-oss-120b,run_21.md,9,172,Staff Workload Allocation,None,FP-wrong,generated AS is not one of the six confirmed correct ASs,0
ODD-only,gpt-oss-120b,run_22.md,1,8,Capacitor‑adoption coordination (Farmer ↔ Farmer),AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD-only,gpt-oss-120b,run_22.md,2,9,Collusion‑tie formation (Farmer ↔ Sub‑station staff),AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,gpt-oss-120b,run_22.md,3,10,Authorization vs. enforcement (Farmer → Staff),AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,gpt-oss-120b,run_22.md,4,11,Staff capacity‑investment decision (Staff ↔ Tied‑farmer),None,FP-wrong,generated AS is not one of the six confirmed correct ASs,0
ODD-only,gpt-oss-120b,run_22.md,5,12,Groundwater extraction (Farmer ↔ Farmer – common‑pool),AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD-only,gpt-oss-120b,run_22.md,6,13,Social‑learning / imitation (Farmer ↔ Population state),AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD-only,gpt-oss-120b,run_22.md,7,14,Staff‑detection risk (Staff ↔ Regulatory oversight),AS4: Mutual-exchange coordination game between farmer and sub-station staff,FP-duplicate,duplicate generated AS for AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,gpt-oss-120b,run_23.md,1,8,Collusion‑Tie Formation – *Farmer ↔ Sub‑station staff,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,gpt-oss-120b,run_23.md,2,9,Capacitor / DSM Adoption Coordination – *Farmer ↔ Farmer (same transformer),AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD-only,gpt-oss-120b,run_23.md,3,10,Authorization Choice (Formal vs. Informal Connection) – *Farmer ↔ Staff,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,gpt-oss-120b,run_23.md,4,11,Staff Enforcement vs. Tolerance – *Regulator → Staff* (sequential),None,FP-wrong,generated AS is not one of the six confirmed correct ASs,1
ODD-only,gpt-oss-120b,run_23.md,5,12,Groundwater Extraction Decision – *Farmer ↔ Farmer (paired within transformer),AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD-only,gpt-oss-120b,run_23.md,6,13,Transformer‑Capacity Funding (Contribution vs. Free‑Ride) – *Farmer ↔ Farmer,AS3: Asymmetric transformer-capacity authorization dilemma between farmers,TP,generated AS matches AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD-only,gpt-oss-120b,run_23.md,7,14,Staff Investment in Capacity for a Tied Farmer – *Staff → Farmer* (sequential),None,FP-wrong,generated AS is not one of the six confirmed correct ASs,1
ODD-only,gpt-oss-120b,run_23.md,8,15,Institutional Push for DSM Adoption – *Regulator ↔ Farmer,AS1: Capacitor-adoption assurance game between neighbouring farmers,FP-duplicate,duplicate generated AS for AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD-only,gpt-oss-120b,run_24.md,1,8,Capacitor‑adoption coordination (Farmer ↔ Farmer),AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD-only,gpt-oss-120b,run_24.md,2,9,Farmer‑staff collusion tie formation (Farmer ↔ Staff),AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,0
ODD-only,gpt-oss-120b,run_24.md,3,10,Transformer‑capacity investment (Staff → Farmer),None,FP-wrong,generated AS is not one of the six confirmed correct ASs,1
ODD-only,gpt-oss-120b,run_24.md,4,11,Authorization vs. informal connection (Farmer ↔ Staff),AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,0
ODD-only,gpt-oss-120b,run_24.md,5,12,Groundwater‑extraction game (Farmer ↔ Farmer),AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,0
ODD-only,gpt-oss-120b,run_24.md,6,13,Staff monitoring vs. farmer evasion (Staff → Farmer),None,FP-wrong,generated AS is not one of the six confirmed correct ASs,1
ODD-only,gpt-oss-120b,run_24.md,7,14,Social‑learning / imitation (Farmer ↔ Farmer),AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,0
ODD-only,gpt-oss-120b,run_24.md,8,15,Regulatory push for DSM (Regulator → Farmers),None,FP-wrong,generated AS is not one of the six confirmed correct ASs,1
ODD-only,gpt-oss-120b,run_24.md,9,16,Capacity‑regularisation negotiation (Staff ↔ Farmer),AS5: Authorization-and-investment asymmetric coordination between farmer and staff,FP-duplicate,duplicate generated AS for AS5: Authorization-and-investment asymmetric coordination between farmer and staff,0
ODD-only,gpt-oss-120b,run_25.md,1,8,Capacitor‑adoption coordination – Farmer ↔ Farmer,AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,0
ODD-only,gpt-oss-120b,run_26.md,1,8,Capacitor‑adoption coordination (Farmer ↔ Farmer),AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD-only,gpt-oss-120b,run_26.md,2,9,Connection‑authorization decision (Farmer ↔ Utility‑staff),AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,gpt-oss-120b,run_26.md,3,10,Collusion‑tie formation (Farmer ↔ Staff),AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,0
ODD-only,gpt-oss-120b,run_26.md,4,11,Staff capacity‑investment for a tied farmer (Staff → Farmer),AS3: Asymmetric transformer-capacity authorization dilemma between farmers,TP,generated AS matches AS3: Asymmetric transformer-capacity authorization dilemma between farmers,0
ODD-only,gpt-oss-120b,run_26.md,5,12,Groundwater‑extraction choice (Farmer ↔ Farmer),AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD-only,gpt-oss-120b,run_26.md,6,13,Enforcement vs compliance (Staff ↔ Farmer),None,FP-wrong,generated AS is not one of the six confirmed correct ASs,0
ODD-only,gpt-oss-120b,run_26.md,7,14,Social‑learning / imitation (Farmer ↔ Neighbor‑Farmer),AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD-only,gpt-oss-120b,run_26.md,8,15,Threshold‑opening of the wider imitation pool (Transformer‑level coordination),AS2: Sequential social-learning process in capacitor adoption,FP-duplicate,duplicate generated AS for AS2: Sequential social-learning process in capacitor adoption,0
ODD-only,gpt-oss-120b,run_27.md,1,1,Action‑Situation 1 – Capacitor (DSM) Coordination (Farmer ↔ Farmer),AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD-only,gpt-oss-120b,run_28.md,1,8,"Farmer ↔ Sub‑station staff – Collusion formation (Farmer, Staff)",AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,gpt-oss-120b,run_28.md,2,9,"Farmer ↔ Staff – Capacity investment (Transformer upgrade) (Staff, Farmer)",AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,gpt-oss-120b,run_28.md,3,10,"Farmer ↔ Farmer – Capacitor/DSM coordination (Farmer A, Farmer B on same transformer)",AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD-only,gpt-oss-120b,run_28.md,4,11,"Disconnected farmer – Authorization decision (Farmer, Utility/Regulation)",AS5: Authorization-and-investment asymmetric coordination between farmer and staff,FP-duplicate,duplicate generated AS for AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,gpt-oss-120b,run_28.md,5,12,"Staff – Enforcement vs Tolerance (Staff, Institutional Oversight)",None,FP-wrong,generated AS is not one of the six confirmed correct ASs,1
ODD-only,gpt-oss-120b,run_28.md,6,13,"Farmer – Groundwater extraction (Farmer i, Farmer j sharing the same aquifer)",AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD-only,gpt-oss-120b,run_28.md,7,14,"Farmer – Social‑learning / Imitation decision (Farmer, Observed Neighbour)",AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD-only,gpt-oss-120b,run_28.md,8,15,"Staff – Workload vs Capacity provision (two farmer groups) (Staff, Group A: disconnected tied farmers; Group B: connected tied free‑riders)",None,FP-wrong,generated AS is not one of the six confirmed correct ASs,1
ODD-only,gpt-oss-120b,run_28.md,9,16,"Institutional push vs Farmer autonomy (state‑driven DSM adoption) (Regulator, Farmer collective)",AS1: Capacitor-adoption assurance game between neighbouring farmers,FP-duplicate,duplicate generated AS for AS1: Capacitor-adoption assurance game between neighbouring farmers,1
